Model,Resolution,Image Size,Conf Thresh,Min FPS,Max FPS,Avg FPS,Min Conf,Max Conf,Avg Conf,Precision,Recall,Accuracy,F1 Score,Remark

yolov8n.pt,416x312,160,0.3,0.98,15.74,13.97,0.3,0.87,0.59,0.87,0.91,0.8,0.89
yolov8n.pt,416x312,160,0.3,0.99,15.76,14.06,0.3,0.84,0.55,0.88,0.86,0.77,0.87
yolov8n.pt,416x312,160,0.3,1.01,15.76,14.05,0.31,0.84,0.55,0.55,0.85,0.5,0.67
yolov8n.pt,416x312,160,0.3,1.01,15.76,14.05,0.3,0.9,0.62,0.77,0.82,0.66,0.79
yolov8n.pt,416x312,160,0.3,0.98,15.75,14.04,0.3,0.78,0.49,0.61,0.99,0.6,0.75
yolov8n.pt,416x312,160,0.3,0.99,15.76,14.05,0.3,0.87,0.57,0.73,0.95,0.7,0.83
yolov8n.pt,416x312,160,0.3,0.98,15.76,14.05,0.3,0.88,0.56,0.62,0.95,0.6,0.75
yolov8n.pt,416x312,160,0.3,1.01,15.76,14.06,0.3,0.92,0.58,0.75,0.88,0.68,0.81
yolov8n.pt,416x312,160,0.3,1.01,15.79,14.07,0.3,0.87,0.6,0.63,0.85,0.57,0.72
yolov8n.pt,416x312,160,0.3,1.01,15.76,14.07,0.3,0.89,0.64,0.95,0.77,0.75,0.85
yolov8n.pt,416x312,160,0.3,1.01,15.84,14.05,0.3,0.93,0.63,0.76,0.87,0.68,0.81
yolov8n.pt,416x312,160,0.3,0.99,15.72,13.95,0.3,0.86,0.55,0.59,0.93,0.56,0.72
yolov8n.pt,416x312,160,0.3,0.97,15.82,13.97,0.3,0.86,0.64,0.84,0.96,0.82,0.9
yolov8n.pt,320x240,192,0.3,0.98,15.9,14.09,0.31,0.88,0.67,0.76,0.98,0.75,0.86
yolov8n.pt,320x240,160,0.3,0.99,16.23,14.21,0.3,0.86,0.49,0.77,0.87,0.7,0.82
yolov8n.pt,320x240,128,0.3,1.01,15.78,14.09,0.3,0.78,0.48,0.84,0.61,0.55,0.71
yolov8n.pt,320x240,32,0.3,1.03,15.49,13.49,0,0,0,0,0.0,0.0,0
yolov8n.pt,320x240,32,0.3,1.04,15.49,13.48,0,0,0,0,0.0,0.0,0
yolov8n.pt,320x240,64,0.3,1.06,15.51,13.46,0.3,0.59,0.39,0.95,0.2,0.2,0.33
yolov8n.pt,320x240,128,0.3,0.99,15.42,13.32,0.3,0.86,0.61,0.73,0.88,0.66,0.8
yolov8n.pt,320x240,160,0.3,0.98,15.34,13.14,0.3,0.9,0.6,0.71,0.85,0.63,0.77
yolov8n.pt,320x240,192,0.3,0.98,15.31,13.11,0.31,0.93,0.75,0.69,1.0,0.69,0.81,good detects separately
yolov8n.pt,416x312,192,0.3,0.98,15.37,13.15,0.3,0.89,0.69,0.59,1.0,0.59,0.74,nah 2 ppl why
yolov8n.pt,416x312,160,0.3,0.94,15.33,13.14,0.31,0.89,0.67,0.77,0.97,0.76,0.86,cant det phone
yolov8n.pt,416x312,128,0.3,1.02,15.42,13.33,0.31,0.88,0.65,0.7,0.96,0.68,0.81,phone okay but low acc
yolov8n.pt,416x312,64,0.3,1.03,15.49,13.48,0.3,0.62,0.37,1.0,0.16,0.16,0.27,bad 
yolov8n.pt,416x312,32,0.3,1.03,13.13,9.86,0,0,0,0,0.0,0.0,0,worst 0
yolov8n.pt,480x360,32,0.3,1.04,14.8,12.21,0,0,0,0,0.0,0.0,0,worst
yolov8n.pt,480x360,32,0.25,1.03,13.52,10.35,0,0,0,0,0.0,0.0,0,nope
yolov8n.pt,480x360,64,0.3,1.02,14.28,11.41,0.31,0.56,0.4,1.0,0.48,0.48,0.65,no phone
yolov8n.pt,480x360,128,0.3,1.01,14.9,12.37,0.31,0.88,0.71,0.75,1.0,0.75,0.86,better
yolov8n.pt,480x360,160,0.3,1.01,15.39,13.28,0.3,0.85,0.67,0.67,0.97,0.66,0.79,okay 
yolov8n.pt,480x360,192,0.3,0.99,15.37,13.22,0.3,0.96,0.72,0.5,1.0,0.5,0.67,betterr
yolov8s.pt,480x360,192,0.3,0.72,6.64,5.62,0.3,0.92,0.66,0.43,1.0,0.43,0.6,more detection low fps good 2 ppl
yolov8s.pt,480x360,160,0.3,0.74,9.42,8.06,0.3,0.92,0.77,0.69,1.0,0.69,0.82,better good
yolov8s.pt,480x360,128,0.3,0.77,12.97,10.86,0.3,0.9,0.67,0.53,1.0,0.53,0.7,better okay p
yolov8s.pt,480x360,64,0.3,0.8,12.95,9.62,0.32,0.77,0.6,0.98,0.87,0.86,0.92,no phone
yolov8s.pt,416x312,64,0.3,0.78,13.59,10.43,0.3,0.79,0.63,0.94,1.0,0.94,0.97,no phone
yolov8s.pt,416x312,128,0.3,0.78,12.75,10.38,0.3,0.93,0.68,0.49,1.0,0.49,0.66,nice sometimes 2 ppl but okay
yolov8s.pt,416x312,160,0.3,0.74,9.51,8.02,0.31,0.94,0.77,0.57,1.0,0.57,0.73,nice good
yolov8s.pt,416x312,192,0.3,0.73,6.92,6.17,0.3,0.91,0.7,0.47,1.0,0.47,0.64,"detects many but not acc, 2ppl"
yolov8s.pt,320x240,192,0.3,0.72,5.93,4.55,0.31,0.9,0.71,0.53,1.0,0.53,0.69,alr but bad
yolov8s.pt,320x240,160,0.3,0.76,9.38,7.85,0.31,0.94,0.75,0.46,1.0,0.46,0.63,good acc but okayy
yolov8s.pt,320x240,128,0.3,0.78,12.74,10.49,0.3,0.93,0.7,0.56,1.0,0.56,0.72,variations can bebetter
yolov8n-seg.pt,320x240,64,0.3,1.0,15.4,13.3,0.3,0.64,0.49,0.92,1.0,0.92,0.96,bruh ggs
yolov8n-seg.pt,320x240,128,0.3,0.98,15.4,13.28,0.3,0.89,0.6,0.61,1.0,0.61,0.76,okayyy like good ig shading
yolov8n-seg.pt,320x240,160,0.3,0.96,15.3,13.1,0.31,0.92,0.72,0.62,1.0,0.62,0.77,kinda good
yolov8n-seg.pt,320x240,192,0.3,0.94,12.62,10.84,0.31,0.95,0.72,0.5,1.0,0.5,0.67,okay better
yolov8n-seg.pt,416x312,192,0.3,0.92,11.75,10.1,0.3,0.91,0.78,0.56,1.0,0.56,0.71,okay
yolov8n-seg.pt,416x312,160,0.3,0.94,14.83,12.24,0.3,0.92,0.68,0.59,0.99,0.59,0.74,fluctuating but okayy
yolov8n-seg.pt,416x312,128,0.3,1.0,15.05,12.64,0.3,0.87,0.73,0.77,1.0,0.77,0.87,okayyyy but not good
yolov8n-seg.pt,480x360,128,0.3,1.0,15.39,13.27,0.3,0.92,0.66,0.59,1.0,0.59,0.74,nahhh looks bad idk
yolov8n-seg.pt,480x360,160,0.3,0.98,15.32,13.14,0.3,0.87,0.56,0.48,1.0,0.48,0.65,okayyy can be better
yolov8n-seg.pt,480x360,192,0.3,0.93,12.2,10.5,0.3,0.95,0.72,0.47,1.0,0.47,0.64,okayyy 2ppl so bad
yolov8n-seg.pt,480x360,320,0.3,0.84,5.89,5.41,0.3,0.95,0.71,0.43,1.0,0.43,0.6,okay its good but low fps
yolov8n-seg.pt,480x360,320,0.3,0.86,5.96,5.47,0.3,0.94,0.69,0.5,1.0,0.5,0.67,okays
yolov8n-seg.pt,480x360,320,0.3,0.87,5.92,5.41,0.3,0.94,0.77,0.56,1.0,0.56,0.72,okayss
yolov8n.pt,480x360,320,0.3,0.92,7.98,7.04,0.31,0.97,0.76,0.63,0.97,0.62,0.76,actually good 
yolov8s.pt,480x360,320,0.3,0.66,3.26,2.82,0.3,0.95,0.73,0.5,1.0,0.5,0.66,too laggy not accurate
yolov8s-seg.pt,480x360,320,0.3,0.61,2.22,1.87,0.3,0.94,0.7,0.41,1.0,0.41,0.58,crazy laggy but gooddd
yolov8s-seg.pt,480x360,160,0.3,0.7,6.7,5.38,0.36,0.93,0.78,0.55,1.0,0.55,0.71,not bad is good acc 
yolov8m.pt,480x360,160,0.3,0.52,4.11,3.49,0.31,0.94,0.73,0.49,1.0,0.49,0.66,crazyy acc but slowww
